=========================================================================

  JBoss Bootstrap Environment

  JBOSS_HOME: /home/mopatil/Documents/EAP_lab/jboss-eap-8.1.0/jboss-eap-8.1

  JAVA: /usr/lib/jvm/java-21/bin/java

  JAVA_OPTS:  -Xlog:gc*:file="/home/mopatil/Documents/EAP_lab/jboss-eap-8.1.0/jboss-eap-8.1/standalone-node1/log/gc.log":time,uptimemillis:filecount=5,filesize=3M -Djdk.serialFilter="maxbytes=10485760;maxdepth=128;maxarray=100000;maxrefs=300000" -Xms1303m -Xmx1303m -Djava.net.preferIPv4Stack=true -Djboss.modules.system.pkgs=org.jboss.byteman -Djava.awt.headless=true  --add-exports=java.desktop/sun.awt=ALL-UNNAMED --add-exports=java.naming/com.sun.jndi.ldap=ALL-UNNAMED --add-exports=java.naming/com.sun.jndi.url.ldap=ALL-UNNAMED --add-exports=java.naming/com.sun.jndi.url.ldaps=ALL-UNNAMED --add-exports=jdk.naming.dns/com.sun.jndi.dns=ALL-UNNAMED --add-opens=java.base/java.lang=ALL-UNNAMED --add-opens=java.base/java.lang.invoke=ALL-UNNAMED --add-opens=java.base/java.lang.reflect=ALL-UNNAMED --add-opens=java.base/java.io=ALL-UNNAMED --add-opens=java.base/java.net=ALL-UNNAMED --add-opens=java.base/java.security=ALL-UNNAMED --add-opens=java.base/java.util=ALL-UNNAMED --add-opens=java.base/java.util.concurrent=ALL-UNNAMED --add-opens=java.management/javax.management=ALL-UNNAMED --add-opens=java.naming/javax.naming=ALL-UNNAMED

=========================================================================

[0m15:55:38,736 INFO  [org.jboss.modules] (main) JBoss Modules version 2.1.6.Final-redhat-00001
[0m[0m15:56:34,491 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p22-t6) [Context=org.infinispan.CONFIG] ISPN100010: Finished rebalance with members [node3, node1, node2], topology id 26
[0m[0m15:56:34,527 INFO  [org.infinispan.LIFECYCLE] (thread-10,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100002: Starting rebalance with members [node3, node1, node2], phase READ_OLD_WRITE_ALL, topology id 26
[0m[0m15:56:34,557 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p30-t6) [Context=org.infinispan.CONFIG] ISPN100010: Finished rebalance with members [node3, node1, node2], topology id 26
[0m[0m15:56:34,627 INFO  [org.infinispan.LIFECYCLE] (thread-10,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100002: Starting rebalance with members [node3, node1, node2], phase READ_OLD_WRITE_ALL, topology id 26
[0m[0m15:56:34,631 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p35-t1) [Context=org.infinispan.CONFIG] ISPN100010: Finished rebalance with members [node3, node1, node2], topology id 26
[0m[0m15:56:34,757 INFO  [org.infinispan.LIFECYCLE] (thread-9,ejb,node1) [Context=http-remoting-connector] ISPN100002: Starting rebalance with members [node3, node1, node2], phase READ_OLD_WRITE_ALL, topology id 27
[0m[0m15:56:34,769 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p26-t5) [Context=http-remoting-connector] ISPN100010: Finished rebalance with members [node3, node1, node2], topology id 27
[0m[0m15:56:34,847 INFO  [org.infinispan.LIFECYCLE] (thread-11,ejb,node1) [Context=reproducer.war] ISPN100002: Starting rebalance with members [node3, node1, node2], phase READ_OLD_WRITE_ALL, topology id 26
[0m[0m15:56:34,867 INFO  [org.infinispan.LIFECYCLE] (thread-11,ejb,node1) [Context=default-server] ISPN100002: Starting rebalance with members [node3, node1, node2], phase READ_OLD_WRITE_ALL, topology id 26
[0m[0m15:56:34,872 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p35-t6) [Context=default-server] ISPN100010: Finished rebalance with members [node3, node1, node2], topology id 26
[0m[0m15:56:34,874 INFO  [org.infinispan.LIFECYCLE] (thread-9,ejb,node1) [Context=reproducer.war] ISPN100010: Finished rebalance with members [node3, node1, node2], topology id 26
[0m[33m15:56:34,961 WARN  [org.jboss.as.ejb3.remote] (main - 1) WFLYEJB0509: Clustered Jakarta Enterprise Beans in Node: node2 are bound to INADDR_ANY(0.0.0.0). Either use a non-wildcard server bind address or add client-mapping entries to the relevant socket-binding for the Remoting connector
[0m[0m15:56:38,882 INFO  [org.infinispan.LIFECYCLE] (thread-9,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100002: Starting rebalance with members [node1, node2], phase READ_OLD_WRITE_ALL, topology id 31
[0m[0m15:56:38,888 INFO  [org.infinispan.LIFECYCLE] (thread-9,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100002: Starting rebalance with members [node1, node2], phase READ_OLD_WRITE_ALL, topology id 31
[0m[0m15:56:38,888 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p30-t11) [Context=org.infinispan.CONFIG] ISPN100010: Finished rebalance with members [node1, node2], topology id 31
[0m[0m15:56:38,896 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p22-t11) [Context=org.infinispan.CONFIG] ISPN100010: Finished rebalance with members [node1, node2], topology id 31
[0m[0m15:56:38,940 INFO  [org.infinispan.LIFECYCLE] (thread-10,ejb,node1) [Context=reproducer.war] ISPN100002: Starting rebalance with members [node1, node2], phase READ_OLD_WRITE_ALL, topology id 31
[0m[0m15:56:38,980 INFO  [org.infinispan.LIFECYCLE] (thread-8,ejb,node1) [Context=default-server] ISPN100002: Starting rebalance with members [node1, node2], phase READ_OLD_WRITE_ALL, topology id 31
[0m[0m15:56:39,001 INFO  [org.infinispan.LIFECYCLE] (thread-7,ejb,node1) [Context=reproducer.war] ISPN100010: Finished rebalance with members [node1, node2], topology id 31
[0m[0m15:56:39,003 INFO  [org.infinispan.LIFECYCLE] (thread-7,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100002: Starting rebalance with members [node1, node2], phase READ_OLD_WRITE_ALL, topology id 31
[0m[0m15:56:39,009 INFO  [org.infinispan.LIFECYCLE] (thread-11,ejb,node1) [Context=http-remoting-connector] ISPN100002: Starting rebalance with members [node1, node2], phase READ_OLD_WRITE_ALL, topology id 32
[0m[0m15:56:39,013 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p35-t2) [Context=org.infinispan.CONFIG] ISPN100010: Finished rebalance with members [node1, node2], topology id 31
[0m[0m15:56:39,022 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p26-t11) [Context=http-remoting-connector] ISPN100010: Finished rebalance with members [node1, node2], topology id 32
[0m[0m15:56:39,004 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p35-t1) [Context=default-server] ISPN100010: Finished rebalance with members [node1, node2], topology id 31
[0m[0m15:56:39,035 INFO  [org.infinispan.LIFECYCLE] (thread-11,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100002: Starting rebalance with members [node1, node2], phase READ_OLD_WRITE_ALL, topology id 31
[0m[0m15:56:39,059 INFO  [org.infinispan.LIFECYCLE] (thread-11,ejb,node1) ISPN000973: Task 'state-transfer-reproducer.war' started at 2026-09-10T10:26:38.979781258Z and done 2026-09-10T10:26:39.059545377Z
[0m[0m15:56:39,060 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p26-t13) [Context=org.infinispan.CONFIG] ISPN100010: Finished rebalance with members [node1, node2], topology id 31
[0m[0m15:56:39,075 INFO  [org.infinispan.CLUSTER] (thread-8,ejb,node1) ISPN100001: Node node3 left the cluster
[0m[0m15:56:39,075 INFO  [org.infinispan.CLUSTER] (thread-8,ejb,node1) ISPN100001: Node node3 left the cluster
[0m[0m15:56:39,076 INFO  [org.infinispan.CLUSTER] (thread-8,ejb,node1) ISPN100001: Node node3 left the cluster
[0m[0m15:56:39,077 INFO  [org.infinispan.CLUSTER] (thread-8,ejb,node1) ISPN100001: Node node3 left the cluster
[0m[0m15:56:39,078 INFO  [org.infinispan.CLUSTER] (thread-8,ejb,node1) ISPN100001: Node node3 left the cluster
[0m[0m15:56:39,078 INFO  [org.infinispan.CLUSTER] (thread-8,ejb,node1) ISPN100001: Node node3 left the cluster
[0m[0m15:56:39,081 INFO  [org.infinispan.CLUSTER] (thread-8,ejb,node1) ISPN100001: Node node3 left the cluster
[0m[0m15:56:39,082 INFO  [org.infinispan.CLUSTER] (thread-8,ejb,node1) ISPN100001: Node node3 left the cluster
[0m[0m15:56:39,169 INFO  [org.infinispan.CLUSTER] (non-blocking-thread-node1-p35-t5) [Context=default-server] ISPN100007: After merge (or coordinator change), recovered members [node1, node2] with topology id 33
[0m[0m15:56:39,169 INFO  [org.infinispan.CLUSTER] (non-blocking-thread-node1-p26-t18) [Context=http-remoting-connector] ISPN100007: After merge (or coordinator change), recovered members [node1, node2] with topology id 33
[0m[0m15:56:39,169 INFO  [org.infinispan.CLUSTER] (non-blocking-thread-node1-p35-t10) [Context=reproducer.war] ISPN100007: After merge (or coordinator change), recovered members [node1, node2] with topology id 32
[0m[0m15:56:39,171 INFO  [org.infinispan.CLUSTER] (non-blocking-thread-node1-p30-t15) [Context=org.infinispan.CONFIG] ISPN100007: After merge (or coordinator change), recovered members [node1, node2] with topology id 32
[0m[0m15:56:39,169 INFO  [org.infinispan.CLUSTER] (non-blocking-thread-node1-p26-t17) [Context=org.infinispan.CONFIG] ISPN100007: After merge (or coordinator change), recovered members [node1, node2] with topology id 32
[0m[0m15:56:39,170 INFO  [org.infinispan.CLUSTER] (non-blocking-thread-node1-p22-t15) [Context=org.infinispan.CONFIG] ISPN100007: After merge (or coordinator change), recovered members [node1, node2] with topology id 32
[0m[0m15:56:39,176 INFO  [org.infinispan.CLUSTER] (non-blocking-thread-node1-p35-t8) [Context=org.infinispan.CONFIG] ISPN100007: After merge (or coordinator change), recovered members [node1, node2] with topology id 32
[0m[0m15:56:39,217 INFO  [org.infinispan.CLUSTER] (non-blocking-thread-node1-p26-t17) [Context=org.infinispan.CONFIG] ISPN100002: Starting rebalance with members [node1, node2], phase READ_OLD_WRITE_ALL, topology id 33
[0m[0m15:56:39,218 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p26-t17) [Context=org.infinispan.CONFIG] ISPN100002: Starting rebalance with members [node1, node2], phase READ_OLD_WRITE_ALL, topology id 33
[0m[0m15:56:39,221 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p26-t17) [Context=org.infinispan.CONFIG] ISPN100010: Finished rebalance with members [node1, node2], topology id 33
[0m[0m15:56:39,229 INFO  [org.infinispan.CLUSTER] (non-blocking-thread-node1-p35-t5) [Context=default-server] ISPN100002: Starting rebalance with members [node1, node2], phase READ_OLD_WRITE_ALL, topology id 34
[0m[0m15:56:39,231 INFO  [org.infinispan.CLUSTER] (non-blocking-thread-node1-p35-t8) [Context=org.infinispan.CONFIG] ISPN100002: Starting rebalance with members [node1, node2], phase READ_OLD_WRITE_ALL, topology id 33
[0m[0m15:56:39,232 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p35-t5) [Context=default-server] ISPN100002: Starting rebalance with members [node1, node2], phase READ_OLD_WRITE_ALL, topology id 34
[0m[0m15:56:39,229 INFO  [org.infinispan.CLUSTER] (non-blocking-thread-node1-p30-t15) [Context=org.infinispan.CONFIG] ISPN100002: Starting rebalance with members [node1, node2], phase READ_OLD_WRITE_ALL, topology id 33
[0m[0m15:56:39,233 INFO  [org.infinispan.CLUSTER] (non-blocking-thread-node1-p35-t10) [Context=reproducer.war] ISPN100002: Starting rebalance with members [node1, node2], phase READ_OLD_WRITE_ALL, topology id 33
[0m[0m15:56:39,230 INFO  [org.infinispan.CLUSTER] (non-blocking-thread-node1-p22-t15) [Context=org.infinispan.CONFIG] ISPN100002: Starting rebalance with members [node1, node2], phase READ_OLD_WRITE_ALL, topology id 33
[0m[0m15:56:39,235 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p35-t14) [Context=default-server] ISPN100010: Finished rebalance with members [node1, node2], topology id 34
[0m[0m15:56:39,235 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p30-t15) [Context=org.infinispan.CONFIG] ISPN100002: Starting rebalance with members [node1, node2], phase READ_OLD_WRITE_ALL, topology id 33
[0m[0m15:56:39,236 INFO  [org.infinispan.CLUSTER] (non-blocking-thread-node1-p26-t18) [Context=http-remoting-connector] ISPN100002: Starting rebalance with members [node1, node2], phase READ_OLD_WRITE_ALL, topology id 34
[0m[0m15:56:39,240 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p35-t8) [Context=reproducer.war] ISPN100002: Starting rebalance with members [node1, node2], phase READ_OLD_WRITE_ALL, topology id 33
[0m[0m15:56:39,236 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p35-t10) [Context=reproducer.war] ISPN100002: Starting rebalance with members [node1, node2], phase READ_OLD_WRITE_ALL, topology id 33
[0m[0m15:56:39,242 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p26-t18) [Context=http-remoting-connector] ISPN100002: Starting rebalance with members [node1, node2], phase READ_OLD_WRITE_ALL, topology id 34
[0m[0m15:56:39,245 INFO  [org.infinispan.CLUSTER] (thread-7,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100009: Advancing to rebalance phase READ_ALL_WRITE_ALL, topology id 34
[0m[0m15:56:39,235 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p22-t15) [Context=org.infinispan.CONFIG] ISPN100002: Starting rebalance with members [node1, node2], phase READ_OLD_WRITE_ALL, topology id 33
[0m[0m15:56:39,247 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p26-t24) [Context=http-remoting-connector] ISPN100010: Finished rebalance with members [node1, node2], topology id 34
[0m[0m15:56:39,249 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p22-t18) [Context=org.infinispan.CONFIG] ISPN100010: Finished rebalance with members [node1, node2], topology id 33
[0m[0m15:56:39,250 INFO  [org.infinispan.CLUSTER] (non-blocking-thread-node1-p30-t18) [Context=org.infinispan.CONFIG] ISPN100009: Advancing to rebalance phase READ_ALL_WRITE_ALL, topology id 34
[0m[0m15:56:39,252 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p35-t8) [Context=org.infinispan.CONFIG] ISPN100010: Finished rebalance with members [node1, node2], topology id 33
[0m[0m15:56:39,252 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p30-t18) [Context=org.infinispan.CONFIG] ISPN100010: Finished rebalance with members [node1, node2], topology id 33
[0m[0m15:56:39,268 INFO  [org.infinispan.CLUSTER] (thread-9,ejb,node1) [Context=http-remoting-connector] ISPN100009: Advancing to rebalance phase READ_ALL_WRITE_ALL, topology id 35
[0m[0m15:56:39,279 INFO  [org.infinispan.CLUSTER] (thread-9,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100009: Advancing to rebalance phase READ_ALL_WRITE_ALL, topology id 34
[0m[0m15:56:39,281 INFO  [org.infinispan.CLUSTER] (thread-7,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100009: Advancing to rebalance phase READ_NEW_WRITE_ALL, topology id 35
[0m[0m15:56:39,288 INFO  [org.infinispan.CLUSTER] (thread-11,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100009: Advancing to rebalance phase READ_NEW_WRITE_ALL, topology id 35
[0m[0m15:56:39,290 INFO  [org.infinispan.CLUSTER] (thread-11,ejb,node1) [Context=http-remoting-connector] ISPN100009: Advancing to rebalance phase READ_NEW_WRITE_ALL, topology id 36
[0m[0m15:56:39,290 INFO  [org.infinispan.LIFECYCLE] (thread-9,ejb,node1) [Context=reproducer.war] ISPN100010: Finished rebalance with members [node1, node2], topology id 33
[0m[0m15:56:39,296 INFO  [org.infinispan.CLUSTER] (thread-9,ejb,node1) [Context=default-server] ISPN100009: Advancing to rebalance phase READ_ALL_WRITE_ALL, topology id 35
[0m[0m15:56:39,298 INFO  [org.infinispan.CLUSTER] (thread-9,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100009: Advancing to rebalance phase READ_ALL_WRITE_ALL, topology id 34
[0m[0m15:56:39,302 INFO  [org.infinispan.LIFECYCLE] (thread-7,ejb,node1) ISPN000973: Task 'state-transfer-reproducer.war' started at 2026-09-10T10:26:39.289597501Z and done 2026-09-10T10:26:39.302801786Z
[0m[0m15:56:39,309 INFO  [org.infinispan.CLUSTER] (thread-7,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100010: Finished rebalance with members [node1, node2], topology id 36
[0m[0m15:56:39,319 INFO  [org.infinispan.CLUSTER] (thread-7,ejb,node1) [Context=http-remoting-connector] ISPN100010: Finished rebalance with members [node1, node2], topology id 37
[0m[0m15:56:39,323 INFO  [org.infinispan.CLUSTER] (thread-9,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100009: Advancing to rebalance phase READ_NEW_WRITE_ALL, topology id 35
[0m[0m15:56:39,330 INFO  [org.infinispan.CLUSTER] (thread-7,ejb,node1) [Context=reproducer.war] ISPN100009: Advancing to rebalance phase READ_ALL_WRITE_ALL, topology id 34
[0m[0m15:56:39,331 INFO  [org.infinispan.CLUSTER] (thread-8,ejb,node1) [Context=default-server] ISPN100009: Advancing to rebalance phase READ_NEW_WRITE_ALL, topology id 36
[0m[0m15:56:39,339 INFO  [org.infinispan.CLUSTER] (thread-11,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100009: Advancing to rebalance phase READ_NEW_WRITE_ALL, topology id 35
[0m[0m15:56:39,344 INFO  [org.infinispan.CLUSTER] (thread-7,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100010: Finished rebalance with members [node1, node2], topology id 36
[0m[0m15:56:39,345 INFO  [org.infinispan.CLUSTER] (non-blocking-thread-node1-p22-t22) [Context=org.infinispan.CONFIG] ISPN100010: Finished rebalance with members [node1, node2], topology id 36
[0m[0m15:56:39,393 INFO  [org.infinispan.CLUSTER] (thread-7,ejb,node1) [Context=reproducer.war] ISPN100009: Advancing to rebalance phase READ_NEW_WRITE_ALL, topology id 35
[0m[0m15:56:39,406 INFO  [org.infinispan.CLUSTER] (thread-11,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100010: Finished rebalance with members [node1, node2], topology id 36
[0m[0m15:56:39,393 INFO  [org.infinispan.CLUSTER] (thread-9,ejb,node1) [Context=default-server] ISPN100010: Finished rebalance with members [node1, node2], topology id 37
[0m[0m15:56:39,434 INFO  [org.infinispan.CLUSTER] (thread-11,ejb,node1) [Context=reproducer.war] ISPN100010: Finished rebalance with members [node1, node2], topology id 36
[0m[0m15:56:40,263 INFO  [org.infinispan.CLUSTER] (thread-11,ejb,node1) ISPN100000: Node node3 joined the cluster
[0m[0m15:56:40,264 INFO  [org.infinispan.CLUSTER] (thread-11,ejb,node1) ISPN100000: Node node3 joined the cluster
[0m[0m15:56:40,265 INFO  [org.infinispan.CLUSTER] (thread-11,ejb,node1) ISPN100000: Node node3 joined the cluster
[0m[0m15:56:40,265 INFO  [org.infinispan.CLUSTER] (thread-11,ejb,node1) ISPN100000: Node node3 joined the cluster
[0m[0m15:56:40,265 INFO  [org.infinispan.CLUSTER] (thread-11,ejb,node1) ISPN100000: Node node3 joined the cluster
[0m[0m15:56:40,266 INFO  [org.infinispan.CLUSTER] (thread-11,ejb,node1) ISPN100000: Node node3 joined the cluster
[0m[0m15:56:40,266 INFO  [org.infinispan.CLUSTER] (thread-11,ejb,node1) ISPN100000: Node node3 joined the cluster
[0m[0m15:56:40,266 INFO  [org.infinispan.CLUSTER] (thread-11,ejb,node1) ISPN100000: Node node3 joined the cluster
[0m[0m15:56:40,381 INFO  [org.infinispan.CLUSTER] (thread-11,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100002: Starting rebalance with members [node1, node2, node3], phase READ_OLD_WRITE_ALL, topology id 37
[0m[0m15:56:40,383 INFO  [org.infinispan.LIFECYCLE] (thread-11,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100002: Starting rebalance with members [node1, node2, node3], phase READ_OLD_WRITE_ALL, topology id 37
[0m[0m15:56:40,386 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p22-t6) [Context=org.infinispan.CONFIG] ISPN100010: Finished rebalance with members [node1, node2, node3], topology id 37
[0m[0m15:56:40,412 INFO  [org.infinispan.CLUSTER] (thread-11,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100002: Starting rebalance with members [node1, node2, node3], phase READ_OLD_WRITE_ALL, topology id 37
[0m[0m15:56:40,415 INFO  [org.infinispan.LIFECYCLE] (thread-11,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100002: Starting rebalance with members [node1, node2, node3], phase READ_OLD_WRITE_ALL, topology id 37
[0m[0m15:56:40,418 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p30-t6) [Context=org.infinispan.CONFIG] ISPN100010: Finished rebalance with members [node1, node2, node3], topology id 37
[0m[0m15:56:40,442 INFO  [org.infinispan.CLUSTER] (thread-9,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100009: Advancing to rebalance phase READ_ALL_WRITE_ALL, topology id 38
[0m[0m15:56:40,455 INFO  [org.infinispan.CLUSTER] (thread-9,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100009: Advancing to rebalance phase READ_NEW_WRITE_ALL, topology id 39
[0m[0m15:56:40,467 INFO  [org.infinispan.CLUSTER] (thread-11,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100002: Starting rebalance with members [node1, node2, node3], phase READ_OLD_WRITE_ALL, topology id 37
[0m[0m15:56:40,467 INFO  [org.infinispan.CLUSTER] (thread-8,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100010: Finished rebalance with members [node1, node2, node3], topology id 40
[0m[0m15:56:40,469 INFO  [org.infinispan.LIFECYCLE] (thread-11,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100002: Starting rebalance with members [node1, node2, node3], phase READ_OLD_WRITE_ALL, topology id 37
[0m[0m15:56:40,471 INFO  [org.infinispan.CLUSTER] (thread-7,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100002: Starting rebalance with members [node1, node2, node3], phase READ_OLD_WRITE_ALL, topology id 37
[0m[0m15:56:40,472 INFO  [org.infinispan.LIFECYCLE] (thread-7,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100002: Starting rebalance with members [node1, node2, node3], phase READ_OLD_WRITE_ALL, topology id 37
[0m[0m15:56:40,475 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p35-t24) [Context=org.infinispan.CONFIG] ISPN100010: Finished rebalance with members [node1, node2, node3], topology id 37
[0m[0m15:56:40,476 INFO  [org.infinispan.CLUSTER] (thread-7,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100009: Advancing to rebalance phase READ_ALL_WRITE_ALL, topology id 38
[0m[0m15:56:40,485 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p26-t16) [Context=org.infinispan.CONFIG] ISPN100010: Finished rebalance with members [node1, node2, node3], topology id 37
[0m[0m15:56:40,504 INFO  [org.infinispan.CLUSTER] (thread-11,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100009: Advancing to rebalance phase READ_NEW_WRITE_ALL, topology id 39
[0m[0m15:56:40,515 INFO  [org.infinispan.CLUSTER] (thread-7,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100010: Finished rebalance with members [node1, node2, node3], topology id 40
[0m[0m15:56:40,537 INFO  [org.infinispan.CLUSTER] (thread-9,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100009: Advancing to rebalance phase READ_ALL_WRITE_ALL, topology id 38
[0m[0m15:56:40,540 INFO  [org.infinispan.CLUSTER] (thread-9,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100009: Advancing to rebalance phase READ_ALL_WRITE_ALL, topology id 38
[0m[0m15:56:40,550 INFO  [org.infinispan.CLUSTER] (thread-9,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100009: Advancing to rebalance phase READ_NEW_WRITE_ALL, topology id 39
[0m[0m15:56:40,555 INFO  [org.infinispan.CLUSTER] (thread-9,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100009: Advancing to rebalance phase READ_NEW_WRITE_ALL, topology id 39
[0m[0m15:56:40,563 INFO  [org.infinispan.CLUSTER] (thread-9,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100010: Finished rebalance with members [node1, node2, node3], topology id 40
[0m[0m15:56:40,570 INFO  [org.infinispan.CLUSTER] (thread-11,ejb,node1) [Context=org.infinispan.CONFIG] ISPN100010: Finished rebalance with members [node1, node2, node3], topology id 40
[0m[0m15:56:40,612 INFO  [org.infinispan.CLUSTER] (thread-11,ejb,node1) [Context=http-remoting-connector] ISPN100002: Starting rebalance with members [node1, node2, node3], phase READ_OLD_WRITE_ALL, topology id 38
[0m[0m15:56:40,613 INFO  [org.infinispan.LIFECYCLE] (thread-11,ejb,node1) [Context=http-remoting-connector] ISPN100002: Starting rebalance with members [node1, node2, node3], phase READ_OLD_WRITE_ALL, topology id 38
[0m[0m15:56:40,618 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p26-t23) [Context=http-remoting-connector] ISPN100010: Finished rebalance with members [node1, node2, node3], topology id 38
[0m[0m15:56:40,619 INFO  [org.infinispan.CLUSTER] (thread-7,ejb,node1) [Context=default-server] ISPN100002: Starting rebalance with members [node1, node2, node3], phase READ_OLD_WRITE_ALL, topology id 38
[0m[0m15:56:40,620 INFO  [org.infinispan.CLUSTER] (thread-9,ejb,node1) [Context=reproducer.war] ISPN100002: Starting rebalance with members [node1, node2, node3], phase READ_OLD_WRITE_ALL, topology id 37
[0m[0m15:56:40,622 INFO  [org.infinispan.LIFECYCLE] (thread-7,ejb,node1) [Context=default-server] ISPN100002: Starting rebalance with members [node1, node2, node3], phase READ_OLD_WRITE_ALL, topology id 38
[0m[0m15:56:40,625 INFO  [org.infinispan.LIFECYCLE] (thread-9,ejb,node1) [Context=reproducer.war] ISPN100002: Starting rebalance with members [node1, node2, node3], phase READ_OLD_WRITE_ALL, topology id 37
[0m[0m15:56:40,628 INFO  [org.infinispan.LIFECYCLE] (non-blocking-thread-node1-p35-t1) [Context=default-server] ISPN100010: Finished rebalance with members [node1, node2, node3], topology id 38
[0m[0m15:56:40,637 INFO  [org.infinispan.LIFECYCLE] (thread-9,ejb,node1) [Context=reproducer.war] ISPN100010: Finished rebalance with members [node1, node2, node3], topology id 37
[0m[0m15:56:40,670 INFO  [org.infinispan.CLUSTER] (thread-9,ejb,node1) [Context=default-server] ISPN100009: Advancing to rebalance phase READ_ALL_WRITE_ALL, topology id 39
[0m[0m15:56:40,672 INFO  [org.infinispan.CLUSTER] (thread-9,ejb,node1) [Context=http-remoting-connector] ISPN100009: Advancing to rebalance phase READ_ALL_WRITE_ALL, topology id 39
[0m[0m15:56:40,675 INFO  [org.infinispan.CLUSTER] (thread-8,ejb,node1) [Context=reproducer.war] ISPN100009: Advancing to rebalance phase READ_ALL_WRITE_ALL, topology id 38
[0m[0m15:56:40,683 INFO  [org.infinispan.CLUSTER] (thread-8,ejb,node1) [Context=default-server] ISPN100009: Advancing to rebalance phase READ_NEW_WRITE_ALL, topology id 40
[0m[0m15:56:40,684 INFO  [org.infinispan.CLUSTER] (thread-9,ejb,node1) [Context=reproducer.war] ISPN100009: Advancing to rebalance phase READ_NEW_WRITE_ALL, topology id 39
[0m[0m15:56:40,686 INFO  [org.infinispan.CLUSTER] (thread-9,ejb,node1) [Context=http-remoting-connector] ISPN100009: Advancing to rebalance phase READ_NEW_WRITE_ALL, topology id 40
[0m[0m15:56:40,694 INFO  [org.infinispan.CLUSTER] (thread-9,ejb,node1) [Context=default-server] ISPN100010: Finished rebalance with members [node1, node2, node3], topology id 41
